year,month,day,dotw,start_hour,start_minute,end_hour,end_minute,event,value,units,caregiver
2022,4,12,Tuesday,6,13,,,birth,,,kch
2022,4,12,Tuesday,6,13,,,trait_mass,4710,g,camc
2022,4,13,Wednesday,22,26,,,trait_mass,4450,g,camc
2022,4,28,Thursday,15,30,,,trait_length,56.5,cm,camc
2022,4,18,Monday,9,45,,,trait_mass,4422,g,rainbow
2022,4,20,Thursday,15,30,,,trait_mass,5103,g,rainbow
2022,5,12,Thursday,15,0,,,trait_mass,6095,g,rainbow
2022,6,21,Tuesday,14,30,,,trait_mass,8730,g,rainbow
2022,6,21,Tuesday,,,,,trait_length,66.7,cm,rainbow
2022,5,12,Thursday,,,,,trait_length,60.3,cm,rainbow
2022,4,20,Thursday,,,,,trait_length,55.9,cm,rainbow
2022,4,18,Monday,,,,,trait_length,55.3,cm,rainbow
2022,8,16,Tuesday,11,0,,,trait_mass,10003,g,rainbow
2022,8,16,Tuesday,11,0,,,trait_length,73.7,cm,rainbow
2022,10,17,Monday,15,30,,,trait_mass,10999,g,rainbow
2022,10,17,Monday,15,30,,,traint_length,75.7,cm,rainbow
2022,9,16,Friday,,,,,intro_solidfood,,,jsmkch
2022,9,16,Friday,,,,,trait_tooth_incisor_lower_right,,,jsmkch
2022,9,22,Thursday,,,,,trait_tooth_incisor_lower_left,,,jsmkch
2022,10,20,Thursday,,,,,trait_tooth_incisor_upper_right,,,jsmkch
2022,10,23,Sunday,,,,,trait_tooth_incisor_upper_left,,,jsmkch
2022,11,1,Thursday,,,,,trait_mass,11170,g,jsmkch
2022,11,23,Wednesday,,,,,skill_situp,,,jsmkch
