genus,species,neotenic,notes
Ranodon,cf.sibiricus,0,
Salamandrella,sp.,0,
Nuominerpeton,aquilonaris,0,well-ossified mesopodium
Notophthalmus,crassus,0,
Notophthalmus,robustus,0,
Carpathotriton,matraensis,0,
Ommatriton,roehrsi,0,
Triturus,aff.marmoratus,0,
Lissotriton,aff.helveticus,0,
Procynops,miocenicus,0,
Pseudobranchus,vetustus,2,
Siren,simpsoni,2,
Siren,miotexana,2,
Siren,hesterna,2,
Siren,dunni,2,
Paleoamphiuma,tetradactylum,2,
Habrosaurus,dilatus,2,
Habrosaurus,prodilatus,2,
Kababisha,humarensis,2,
Kababisha,sudanensis,2,
Kababisha,cf.kabab,2,
Noterpeton,bolivianum,2,
Beiyanerpeton,jianpingensis,2,
Archaeotriton,basalticus,0,
Brachycormus,noachicus,2,gills Rocek 96
Chelotriton,paradoxus,0,
Chelotriton,robustus,0,
Chelotriton,weigelti,0,
Ichthyosaura,randeckensis,0,
Ichthyosaura,wintershofi,0,
Mioproteus,caucasicus,2,
Orthophyia,longa,2,
Necturus,krausei,2,
Valdotriton,gracilis,0,
Apricosiren,ensomi,2,
Liaoxitriton,daohugouensis,2,
Liaoxitriton,zhongjiani,2,
Palaeopleurodeles,hauffi,2,gills Rocek 96
Pleurodeles,cf.waltl,1,
Salamandra,sansaniensis,0,
Chioglossa,meini,0,
Opithisthotriton,kayi,2,
Semniobatrachus,boltishki,2,
Qinglongtriton,gangouensis,2,
Palaeoplethodon,hispaniolae,0,
Celtedens,ibericus,0,
Taricha,oligocenica,0,
Taricha,lindoei,0,
Andrias,scheuchzeri,2,
Andrias,matthewi,2,
Zaissanurus,beliajevae,2,
Aviturus,exsecratus,2,
Ukrainurus,hypsognathus,2,
cfCryptobranchus,saskatchewanensis,2,
Eoscapherpeton,superum,2,
Horezmia,gracilis,2,presumed
Jeholotriton,paradoxus,2,
Pangerpeton,sinensis,0,metamorphosed
Regalerpeton,weichangensis,0,metamorphosed
Chunerpeton,tianyiensis,2,
Dicamptodon,antiquus,2,
Iridotriton,hechti,0,metamorphosed
Koaliella,genzeli,0,
Phosphotriton,sigei,0,
Amphiuma,jepseni,2,
Proamphiuma,cretacea,2,
Ambystoma,amblycephalum,1,EOL descrbes both neotenic and metamorphosing populations
Ambystoma,taylori,2,EOL
Ambystoma,flavipiperatum,1,"EOL describes known neoteny, but no known neotenic populations"
Ambystoma,rivulare,1,Bille 2009
Ambystoma,gfs,1,Boardman reports about half of verts are neotenous
Ambystoma,minshalli,0,
Kokartus,honorarius,2,
Karaurus,sharovi,2,
Marmorerpeton,kermacki,2,
Marmorerpeton,freemani,2,
Urupia,monstrosa,2,
Scapherpeton,tectum,2,
Lisserpeton,bairdi,2,Holman 2003
Piceoerpeton,naylori,2,
Piceoerpeton,wilwoodense,2,
Batrachosauroides,gotoi,2,
Batrachosauroides,dissimulans,2,
Palaeoproteus,gallicus,2,
Palaeoproteus,klatti,2,
Prodesmodon,copei,2,
Peratosauroides,problematica,2,presumed
Parrisia,neocaesariensis,2,presumed
Hylaeobatrachus,croyi,0,
Nesovtriton,mynbulakensis,0,
Kiyatriton,leshchinsktyi,0,
Laccotriton,subsolanus,0,
Sinerpeton,fengshanensis,1,evidence ambiguous
Parahynobius,kordosi,0,
Gerobatrachus,hottoni,0,
Cryptobranchus,alleganiensis,2,
Andrias,davidianus,2,
Andrias,japonicus,2,
Onychodactylus,japonicus,0,no mention of neotenics in detailed study of skull ontogeny (Vassilieva et al 2013)
Onychodactylus,fischeri,0,larval characters retained accd to Smirnov et al 2002
Salamandrella,keyserlingii,0,
Pachyhynobius,shangchengensis,0,
Ranodon,sibiricus,0,delayed metamorphosis according to Jomann et al 2005
Paradactylodon,mustersi,0,
Paradactylodon,persicus,0,
Paradactylodon,gorganensis,0,
Batrachuperus,taibaiensis,0,No known neotenics
Batrachuperus,yenyuanensis,0,
Batrachuperus,pinchonii,0,
Batrachuperus,londongensis,1,"Sparreboom ""Salamanders of the Old World"" describes a tendency towards neoteny and remnant gills or gill slits"
Batrachuperus,tibetanus,0,
Batrachuperus,karlschmidti,0,
Pseudohynobius,flavomaculatus,0,
Pseudohynobius,shuichengensis,0,
Liua,shihi,0,
Liua,tsinpaensis,0,
Pseudohynobius,jinfo,0,
Pseudohynobius,kuankuoshuiensis,0,
Hynobius,retardatus,1,Wakahara 1996
Hynobius,kimurae,0,
Hynobius,boulengeri,0,
Hynobius,fuca,0,
Hynobius,glacialis,0,
Hynobius,formosanus,0,particularly short larval period; make it to metamorphosis relying solely on the yolk sac acccording to Kakegawa et al 1989 and Vassilieva et al 2015
Hynobius,arisanensis,0,
Hynobius,sonani,0,
Hynobius,lichenatus,0,
Hynobius,stejnegeri,0,
Hynobius,tokyoensis,0,
Hynobius,abei,0,
Hynobius,takedai,0,
Hynobius,nigrescens,0,
Hynobius,katoi,0,
Hynobius,hidamontanus,0,
Hynobius,amjiensis,0,
Hynobius,naevius,0,
Hynobius,yiwuensis,0,
Hynobius,chinensis,0,
Hynobius,maoershanensis,0,
Hynobius,guabangshanensis,0,
Hynobius,quelpaertensis,0,
Hynobius,leechii,0,
Hynobius,yangi,0,
Hynobius,nebulosus,0,
Hynobius,dunni,0,
Hynobius,okiensis,0,
Hynobius,tsuensis,0,
Pseudobranchus,axanthus,2,
Pseudobranchus,striatus,2,
Siren,intermedia,2,
Siren,lacertina,2,
Dicamptodon,tenebrosus,1,Ferguson 1995
Dicamptodon,ensatus,1,
Dicamptodon,copei,2,
Dicamptodon,aterrimus,1,
Ambystoma,rosaceum,0,"Sprules 1974 ""The adaptive significance of paedogenesis"" Can J Zool 52 393-400 listed rosaceum as not being paedomorphic"
Ambystoma,velasci,2,"Sprules 1974 ""The adaptive significance of paedogenesis"" Can J Zool 52 393-400 listed lacustris as obligate; velasci is the proper name for lacustris"
Ambystoma,lermaense,2,"Sprules 1974 ""The adaptive significance of paedogenesis"" Can J Zool 52 393-400 listed lermaensis as obligate"
Ambystoma,talpoideum,1,"Sprules 1974 ""The adaptive significance of paedogenesis"" Can J Zool 52 393-400 listed talpoideum as facultative"
Ambystoma,gracile,1,"Sprules 1974 ""The adaptive significance of paedogenesis"" Can J Zool 52 393-400 listed gracile as facultative"
Ambystoma,opacum,0,
Ambystoma,cingulatum,0,
Ambystoma,maculatum,0,
Ambystoma,jeffersonianum,0,
Ambystoma,laterale,0,
Ambystoma,mabeei,0,
Ambystoma,texanum,0,
Ambystoma,barbouri,0,
Ambystoma,macrodactylum,0,"Sprules 1974 ""The adaptive significance of paedogenesis"" Can J Zool 52 393-400 listed macrodactylum as not being paedomorphic"
Ambystoma,californiense,0,
Ambystoma,tigrinum,1,Sprules 73 in Can J listed facul and ob neo in Ambystoma
Ambystoma,ordinarium,1,"Sprules 1974 ""The adaptive significance of paedogenesis"" Can J Zool 52 393-400 listed ordinarium as facultative"
Ambystoma,mexicanum,2,"Sprules 1974 ""The adaptive significance of paedogenesis"" Can J Zool 52 393-400 listed mexicanum as obligate"
Ambystoma,dumerilii,2,"Sprules 1974 ""The adaptive significance of paedogenesis"" Can J Zool 52 393-400 listed dumerilli as obligate"
Ambystoma,andersoni,2,EOL
Salamandrina,perspicillata,0,
Salamandrina,terdigitata,0,
Mertensiella,caucasica,0,
Chioglossa,lusitanica,0,"Tarkhnishvili & Serbinova 1993, 1997 and Sequeira et al 2003"
Salamandra,infraimmaculata,0,
Salamandra,algira,0,
Salamandra,salamandra,1,Canestrelli and Bagnoli 2007
Salamandra,atra,0,
Salamandra,corsica,0,
Salamandra,lanzai,0,
Lyciasalamandra,atifi,0,
Lyciasalamandra,luschani,0,
Lyciasalamandra,helverseni,0,
Lyciasalamandra,fazilae,0,
Lyciasalamandra,flavimembris,0,
Lyciasalamandra,antalyana,0,
Lyciasalamandra,billae,0,
Pleurodeles,waltl,1,
Pleurodeles,nebulosus,0,
Pleurodeles,poireti,0,
Echinotriton,chinhaiensis,0,
Echinotriton,andersoni,0,
Tylototriton,wenxianensis,0,
Tylototriton,asperrimus,0,
Tylototriton,taliangensis,0,
Tylototriton,shanjing,0,
Tylototriton,kweichowensis,0,
Tylototriton,verrucosus,0,
Notophthalmus,meridionalis,0,
Notophthalmus,viridescens,1,
Notophthalmus,perstriatus,1,Wakahara 1996
Taricha,rivularis,0,
Taricha,granulosa,1,
Taricha,torosa,0,
Ichthyosaura,alpestris,1,
Cynops,wolterstorffi,1,Wu et al ZooTaxa 2010
Cynops,pyrrhogaster,0,
Cynops,ensicauda,1,report from husbandry (caudata.org)
Cynops,cyanurus,0,
Cynops,orphicus,0,
Cynops,orientalis,0,
Laotriton,laoensis,0,
Pachytriton,labiatus,0,
Pachytriton,brevipes,0,
Paramesotriton,caudopunctatus,0,
Paramesotriton,zhijinensis,1,"Sparreboom ""Salamanders of the Old World"" describes a propensity for neoteny and partial gills retained into adulthood"
Paramesotriton,longliensis,0,
Paramesotriton,ermizhaoi,0,
Paramesotriton,chinensis,0,
Paramesotriton,hongkongensis,0,
Paramesotriton,deloustali,0,
Paramesotriton,guangxiensis,0,
Paramesotriton,fuzhongensis,0,
Euproctus,platycephalus,1,Voesenek et al 1987 Some autoecological data on the Urodeles of Sardinia
Euproctus,montanus,0,
Lissotriton,helveticus,1,Gelder 72
Lissotriton,italicus,1,
Lissotriton,boscai,1,Ceacero et al 2010
Lissotriton,vulgaris,1,Stanescu et al 2014
Lissotriton,montandoni,1,Kaya et al 2008
Ommatotriton,ophryticus,1,Skorinov et al 2009
Ommatotriton,vittatus,1,Kaya et al 2008
Neurergus,strauchii,0,
Neurergus,kaiseri,0,
Neurergus,crocatus,0,
Neurergus,microspilotus,0,
Calotriton,asper,1,
Calotriton,arnoldi,0,
Triturus,pygmaeus,1,Fuentes et al 2011 Bol Asoc Herpetol Esp
Triturus,marmoratus,0,
Triturus,dobrogicus,1,Mester Cozma and Puky in NorthWestern Jouranl of Zoology 9 (2013)
Triturus,macedonicus,1,Denoel et al 2009 Biological Conservation
Triturus,cristatus,1,Wakahara 1996
Triturus,carnifex,1,
Triturus,karelinii,0,
Proteus,anguinus,2,
Necturus,lewisi,2,
Necturus,punctatus,2,
Necturus,beyeri,2,
Necturus,alabamensis,2,
Necturus,maculosus,2,
Rhyacotriton,cascadae,0,
Rhyacotriton,kezeri,0,
Rhyacotriton,variegatus,0,
Rhyacotriton,olympicus,0,
Amphiuma,tridactylum,2,
Amphiuma,pholeter,2,
Amphiuma,means,2,
Ensatina,eschscholtzii,-1,
Hydromantes,shastae,-1,
Hydromantes,brunus,-1,
Hydromantes,platycephalus,-1,
Hydromantes,strinatii,-1,
Hydromantes,ambrosii,-1,
Hydromantes,italicus,-1,
Hydromantes,genei,-1,
Hydromantes,imperialis,-1,
Hydromantes,flavus,-1,
Hydromantes,supramontis,-1,
Hydromantes,sarrabusensis,-1,
Karsenia,koreana,-1,presumed
Aneides,aeneus,-1,
Aneides,hardii,-1,
Aneides,lugubris,-1,
Aneides,flavipunctatus,1,Larson 1980
Aneides,ferreus,-1,
Aneides,vagrans,-1,
Phaeognathus,hubrichti,-1,Wake and Hanken 1996
Desmognathus,wrighti,-1,Wake and Hanken 1996
Desmognathus,quadramaculatus,0,
Desmognathus,marmoratus,0,
Desmognathus,imitator,0,
Desmognathus,aeneus,-1,Wake and Hanken 1996 + Bonett et al 2014
Desmognathus,organi,-1,Bonett et al 2014
Desmognathus,ocoee,0,
Desmognathus,ochrophaeus,0,
Desmognathus,orestes,0,
Desmognathus,carolinensis,0,
Desmognathus,monticola,0,
Desmognathus,welteri,0,
Desmognathus,planiceps,0,
Desmognathus,fuscus,0,
Desmognathus,auriculatus,0,
Desmognathus,apalachicolae,0,
Desmognathus,brimleyorum,0,
Desmognathus,folkertsi,0,
Desmognathus,santeetlah,0,
Desmognathus,conanti,0,
Plethodon,neomexicanus,-1,
Plethodon,larselli,-1,
Plethodon,idahoensis,-1,
Plethodon,vandykei,-1,
Plethodon,dunni,-1,
Plethodon,vehiculum,-1,
Plethodon,asupak,-1,
Plethodon,stormi,-1,
Plethodon,elongatus,-1,
Plethodon,sherando,-1,
Plethodon,serratus,-1,
Plethodon,shenandoah,-1,
Plethodon,cinereus,-1,
Plethodon,nettingi,-1,
Plethodon,hoffmani,-1,
Plethodon,virginia,-1,
Plethodon,hubrichti,-1,
Plethodon,richmondi,-1,
Plethodon,electromorphus,-1,
Plethodon,websteri,-1,
Plethodon,wehrlei,-1,
Plethodon,punctatus,-1,
Plethodon,welleri,-1,
Plethodon,angusticlavius,-1,
Plethodon,ventralis,-1,
Plethodon,dorsalis,-1,
Plethodon,yonahlossee,-1,
Plethodon,petraeus,-1,
Plethodon,kentucki,-1,
Plethodon,caddoensis,-1,
Plethodon,ouachitae,-1,
Plethodon,fourchensis,-1,
Plethodon,jordani,-1,
Plethodon,shermani,-1,
Plethodon,mississippi,-1,
Plethodon,kiamichi,-1,
Plethodon,albagula,-1,
Plethodon,sequoyah,-1,
Plethodon,kisatchie,-1,
Plethodon,grobmani,-1,
Plethodon,savannah,-1,
Plethodon,ocmulgee,-1,
Plethodon,metcalfi,-1,
Plethodon,montanus,-1,
Plethodon,amplus,-1,
Plethodon,meridianus,-1,
Plethodon,chlorobryonis,-1,
Plethodon,variolatus,-1,
Plethodon,teyahalee,-1,
Plethodon,cylindraceus,-1,
Plethodon,chattahoochee,-1,
Plethodon,cheoah,-1,
Plethodon,glutinosus,-1,
Plethodon,aureolus,-1,
Hemidactylium,scutatum,0,
Stereochilus,marginatus,0,"Does not retain gills, but does seem to have accelerated development."
Pseudotriton,montanus,0,
Pseudotriton,ruber,0,
Gyrinophilus,porphyriticus,1,Bonett et al 2014
Gyrinophilus,gulolineatus,2,Bonett et al 2014
Gyrinophilus,palleucus,1,Simmons 76 reported on a naturally metamorphosed individual
Urspelerpes,brucei,0,
Eurycea,spelaea,0,Only blind cave salamander that metamorphoses
Eurycea,tynerensis,1,Bonett et al 2014 lists it as both
Eurycea,multiplicata,1,Bonett and Chippindale 2004 studied this complex
Eurycea,chamberlaini,0,
Eurycea,lucifuga,0,
Eurycea,longicauda,0,
Eurycea,guttolineata,0,
Eurycea,wilderae,0,
Eurycea,cirrigera,0,
Haideotriton,wallacei,2,Dundee 1962
Eurycea,bislineata,0,
Eurycea,aquatica,0,
Eurycea,junaluska,0,
Eurycea,quadridigitata,0,
Eurycea,naufragia,2,Bonett et al 2014
Eurycea,chisholmensis,2,Bonett et al 2014
Eurycea,tonkawae,2,Bonett et al 2014
Eurycea,rathbuni,2,Bonett et al 2014
Eurycea,waterlooensis,2,Bonett et al 2014
Eurycea,troglodytes,1,Bonett et al 2014 has both listed
Eurycea,sosorum,2,Bonett et al 2014
Eurycea,nana,2,Bonett et al 2014
Eurycea,neotenes,1,Sweet 77 reported on natural metamorphosis
Eurycea,pterophila,2,Bonett et al 2014
Eurycea,latitans,2,Bonett et al 2014
Eurycea,tridentifera,2,Bonett et al 2014
Batrachoseps,wrighti,-1,
Batrachoseps,campi,-1,
Batrachoseps,kawia,-1,
Batrachoseps,relictus,-1,
Batrachoseps,regius,-1,
Batrachoseps,diabolicus,-1,
Batrachoseps,attenuatus,-1,Linke and Roth 1990 discuss miniturization
Batrachoseps,gregarius,-1,
Batrachoseps,simatus,-1,
Batrachoseps,nigriventris,-1,
Batrachoseps,gabrieli,-1,
Batrachoseps,gavilanensis,-1,
Batrachoseps,luciae,-1,
Batrachoseps,minor,-1,
Batrachoseps,incognitus,-1,
Batrachoseps,pacificus,-1,
Batrachoseps,major,-1,
Nyctanolis,pernix,-1,
Dendrotriton,rabbi,-1,
Dendrotriton,cuchumatanus,-1,
Dendrotriton,sanctibarbarus,-1,
Dendrotriton,xolocalcae,-1,
Dendrotriton,bromeliacius,-1,
Dendrotriton,megarhinus,-1,
Nototriton,barbouri,-1,
Nototriton,brodiei,-1,
Nototriton,stuarti,-1,
Nototriton,lignicola,-1,
Nototriton,limnospectator,-1,
Nototriton,richardi,-1,
Nototriton,saslaya,-1,
Nototriton,guanacaste,-1,
Nototriton,picadoi,-1,
Nototriton,abscondens,-1,
Nototriton,gamezi,-1,
Thorius,minutissimus,-1,
Thorius,dubitus,-1,
Thorius,magnipes,-1,
Thorius,troglodytes,-1,
Cryptotriton,alvarezdeltoroi,-1,
Cryptotriton,nasalis,-1,
Cryptotriton,veraepacis,-1,
Bradytriton,silus,-1,
Oedipina,quadra,-1,
Oedipina,kasios,-1,
Oedipina,gephyra,-1,
Oedipina,tomasi,-1,
Oedipina,maritima,-1,
Oedipina,complex,-1,
Oedipina,parvipes,-1,
Oedipina,elongata,-1,
Oedipina,alleni,-1,
Oedipina,savagei,-1,
Oedipina,carablanca,-1,
Oedipina,stenopodia,-1,
Oedipina,grandis,-1,
Oedipina,leptopoda,-1,
Oedipina,collaris,-1,
Oedipina,pseudouniformis,-1,
Oedipina,cyclocauda,-1,
Oedipina,poelzi,-1,
Oedipina,gracilis,-1,
Oedipina,uniformis,-1,
Oedipina,pacificensis,-1,
Chiropterotriton,dimidiatus,-1,
Chiropterotriton,lavae,-1,
Chiropterotriton,orculus,-1,
Chiropterotriton,arboreus,-1,
Chiropterotriton,multidentatus,-1,
Chiropterotriton,cracens,-1,
Chiropterotriton,chondrostega,-1,
Chiropterotriton,magnipes,-1,
Chiropterotriton,priscus,-1,
Chiropterotriton,terrestris,-1,
Parvimolge,townsendi,-1,
Ixalotriton,parvus,-1,
Ixalotriton,niger,-1,
Pseudoeurycea,cephalica,-1,
Pseudoeurycea,galeanae,-1,
Pseudoeurycea,scandens,-1,
Pseudoeurycea,maxima,-1,
Pseudoeurycea,boneti,-1,
Pseudoeurycea,bellii,-1,
Pseudoeurycea,naucampatepetl,-1,
Pseudoeurycea,gigantea,-1,
Lineatriton,orchileucos,-1,
Pseudoeurycea,conanti,-1,
Pseudoeurycea,werleri,-1,
Pseudoeurycea,mystax,-1,
Pseudoeurycea,obesa,-1,
Pseudoeurycea,unguidentis,-1,
Pseudoeurycea,ruficauda,-1,
Pseudoeurycea,juarezi,-1,
Pseudoeurycea,saltator,-1,
Lineatriton,lineolus,-1,
Pseudoeurycea,lynchi,-1,
Pseudoeurycea,nigromaculata,-1,
Pseudoeurycea,firscheini,-1,
Pseudoeurycea,leprosa,-1,
Pseudoeurycea,papenfussi,-1,
Pseudoeurycea,smithi,-1,
Pseudoeurycea,brunnata,-1,
Pseudoeurycea,exspectata,-1,
Pseudoeurycea,goebeli,-1,
Pseudoeurycea,rex,-1,
Pseudoeurycea,gadovii,-1,
Pseudoeurycea,melanomolga,-1,
Pseudoeurycea,anitae,-1,
Pseudoeurycea,cochranae,-1,
Pseudoeurycea,robertsi,-1,
Pseudoeurycea,altamontana,-1,
Pseudoeurycea,longicauda,-1,
Pseudoeurycea,tenchalli,-1,
Bolitoglossa,cerroensis,-1,
Bolitoglossa,minutula,-1,
Bolitoglossa,marmorea,-1,
Bolitoglossa,epimela,-1,
Bolitoglossa,sooyorum,-1,
Bolitoglossa,gracilis,-1,
Bolitoglossa,subpalmata,-1,
Bolitoglossa,tica,-1,
Bolitoglossa,gomezi,-1,
Bolitoglossa,pesrubra,-1,
Bolitoglossa,robinsoni,-1,
Bolitoglossa,bramei,-1,
Bolitoglossa,colonnea,-1,
Bolitoglossa,nigrescens,-1,
Bolitoglossa,robusta,-1,
Bolitoglossa,schizodactyla,-1,
Bolitoglossa,compacta,-1,
Bolitoglossa,spongai,-1,
Bolitoglossa,biseriata,-1,
Bolitoglossa,sima,-1,
Bolitoglossa,medemi,-1,
Bolitoglossa,adspersa,-1,
Bolitoglossa,equatoriana,-1,
Bolitoglossa,paraensis,-1,
Bolitoglossa,palmata,-1,
Bolitoglossa,peruviana,-1,
Bolitoglossa,altamazonica,-1,
Bolitoglossa,rufescens,-1,
Bolitoglossa,occidentalis,-1,
Bolitoglossa,hartwegi,-1,
Bolitoglossa,stuarti,-1,
Bolitoglossa,flaviventris,-1,
Bolitoglossa,platydactyla,-1,
Bolitoglossa,odonnelli,-1,
Bolitoglossa,mexicana,-1,
Bolitoglossa,lignicolor,-1,
Bolitoglossa,yucatana,-1,
Bolitoglossa,mulleri,-1,
Bolitoglossa,mombachoensis,-1,
Bolitoglossa,striatula,-1,
Bolitoglossa,macrinii,-1,
Bolitoglossa,oaxacensis,-1,
Bolitoglossa,zapoteca,-1,
Bolitoglossa,hermosa,-1,
Bolitoglossa,riletti,-1,
Bolitoglossa,engelhardti,-1,
Bolitoglossa,rostrata,-1,
Bolitoglossa,cuchumatana,-1,
Bolitoglossa,helmrichi,-1,
Bolitoglossa,alvaradoi,-1,
Bolitoglossa,dofleini,-1,
Bolitoglossa,lincolni,-1,
Bolitoglossa,franklini,-1,
Bolitoglossa,decora,-1,
Bolitoglossa,porrasorum,-1,
Bolitoglossa,longissima,-1,
Bolitoglossa,dunni,-1,
Bolitoglossa,diaphora,-1,
Bolitoglossa,conanti,-1,
Bolitoglossa,carri,-1,
Bolitoglossa,meliana,-1,
Bolitoglossa,flavimembris,-1,
Bolitoglossa,morio,-1,
Bolitoglossa,heiroreias,-1,
Bolitoglossa,synoria,-1,
Bolitoglossa,celaque,-1,