Student_name,lab_day,lab_start_time,checks_to_reach_sugar,checks_to_reach_water
1,T,11,3,4
2,R,11,2,1
3,R,8,7,5
4,T,11,5,2
5,T,1,2,3
6,T,8,3,3
7,T,8,4,1
8,R,11,2,2
9,R,1,5,2
10,R,11,2,2
11,T,1,1,4
12,R,11,4,4
13,T,11,2,5
14,T,1,4,3
15,R,11,4,3
16,R,8,3,4
17,R,11,3,3
18,T,11,3,4
19,R,1,0,4
20,T,8,5,4
21,R,8,2,3
22,T,8,7,5
23,R,1,1,6
24,T,11,3,2
25,T,11,3,7
26,T,1,3,5
27,R,1,1,6
28,R,1,3,3
29,R,1,4,7
30,T,1,3,3
31,T,8,0,5
32,T,8,3,8
33,T,8,3,5
34,T,1,9,3
35,R,1,4,2
36,R,1,5,1
37,R,8,3,4
38,R,8,3,6
39,T,8,3,2
40,R,11,3,4
41,R,11,3,3
42,R,1,6,4
43,R,1,0,2
44,R,8,4,3
45,R,11,8,5
46,T,11,2,6
47,R,1,1,3
48,T,1,2,4
49,R,1,2,8
50,R,8,1,4
51,R,11,5,3
52,T,11,4,8
53,R,1,3,2
54,R,8,0,6
55,R,11,2,8
56,T,8,6,7
57,T,1,2,6
58,R,8,2,2
59,T,1,2,7
60,T,1,2,5
61,T,1,5,2
62,R,1,6,3
63,R,11,5,2
64,R,8,0,3
65,R,8,1,4
66,R,1,3,7
67,T,8,2,4
68,R,11,5,2
69,T,11,6,2
70,R,11,6,5
71,T,1,7,2
72,R,1,1,1
73,T,11,3,2
74,R,11,4,6
